_id.courseId,_id.sectionId,_id.unitId,_id.user,_id.subtitle
46,1,1,9518,English
46,1,1,9544,English
46,1,1,9751,English
46,1,1,9954,English
46,1,1,9972,English
46,1,1,10355,subtitlesOff
46,1,1,120,subtitlesOff
46,1,1,12550,subtitlesOff
46,1,1,12831,subtitlesOff
46,1,1,13550,subtitlesOff
46,1,1,13611,subtitlesOff
46,1,1,13642,subtitlesOff
46,1,1,13676,subtitlesOff
46,1,1,13690,subtitlesOff
46,1,1,13699,subtitlesOff
46,1,1,13715,subtitlesOff
46,1,1,13905,subtitlesOff
46,1,1,13951,subtitlesOff
46,1,1,13996,subtitlesOff
46,1,1,14000,subtitlesOff
46,1,1,14088,subtitlesOff
46,1,1,14137,subtitlesOff
46,1,1,14195,subtitlesOff
46,1,1,14207,subtitlesOff
46,1,1,1422,subtitlesOff
46,1,1,14383,subtitlesOff
46,1,1,14451,subtitlesOff
46,1,1,14500,subtitlesOff
46,1,1,14508,subtitlesOff
46,1,1,14565,subtitlesOff
46,1,1,14567,subtitlesOff
46,1,1,14570,subtitlesOff
46,1,1,14676,subtitlesOff
46,1,1,14826,subtitlesOff
46,1,1,14831,subtitlesOff
46,1,1,14858,subtitlesOff
46,1,1,14881,subtitlesOff
46,1,1,14897,subtitlesOff
46,1,1,14900,subtitlesOff
46,1,1,14911,subtitlesOff
46,1,1,14923,subtitlesOff
46,1,1,14933,subtitlesOff
46,1,1,14995,subtitlesOff
46,1,1,15011,subtitlesOff
46,1,1,15130,subtitlesOff
46,1,1,15135,subtitlesOff
46,1,1,15199,subtitlesOff
46,1,1,15226,subtitlesOff
46,1,1,15262,subtitlesOff
46,1,1,15272,subtitlesOff
46,1,1,15294,subtitlesOff
46,1,1,15343,subtitlesOff
46,1,1,15395,subtitlesOff
46,1,1,15429,subtitlesOff
46,1,1,15486,subtitlesOff
46,1,1,15494,subtitlesOff
46,1,1,15674,subtitlesOff
46,1,1,16046,subtitlesOff
46,1,1,16116,subtitlesOff
46,1,1,16133,subtitlesOff
46,1,1,16644,subtitlesOff
46,1,1,16680,subtitlesOff
46,1,1,16871,subtitlesOff
46,1,1,16889,subtitlesOff
46,1,1,17116,subtitlesOff
46,1,1,17588,subtitlesOff
46,1,1,17635,subtitlesOff
46,1,1,17648,subtitlesOff
46,1,1,17650,subtitlesOff
46,1,1,17698,subtitlesOff
46,1,1,17830,subtitlesOff
46,1,1,17842,subtitlesOff
46,1,1,18247,subtitlesOff
46,1,1,18253,subtitlesOff
46,1,1,18471,subtitlesOff
46,1,1,2253,subtitlesOff
46,1,1,2280,subtitlesOff
46,1,1,2757,subtitlesOff
46,1,1,2798,subtitlesOff
46,1,1,359,subtitlesOff
46,1,1,3945,subtitlesOff
46,1,1,4603,subtitlesOff
46,1,1,5342,subtitlesOff
46,1,1,6158,subtitlesOff
46,1,1,9499,subtitlesOff
46,2,1,10246,English
46,2,1,1032,English
46,2,1,10334,English
46,2,1,1070,English
46,2,1,10948,English
46,2,1,11203,English
46,2,1,11381,English
46,2,1,11564,English
46,2,1,11581,English
46,2,1,11606,English
46,2,1,11617,English
46,2,1,11827,English
46,2,1,11867,English
46,2,1,11944,English
46,2,1,11995,English
46,2,1,12047,English
46,2,1,12073,English
46,2,1,12172,English
46,2,1,12173,English
46,2,1,12180,English
46,2,1,12257,English
46,2,1,12298,English
46,2,1,12300,English
46,2,1,12370,English
46,2,1,12373,English
46,2,1,12459,English
46,2,1,12550,English
46,2,1,12609,English
46,2,1,12699,English
46,2,1,12715,English
46,2,1,12729,English
46,2,1,12781,English
46,2,1,1282,English
46,2,1,12896,English
46,2,1,13087,English
46,2,1,13100,English
46,2,1,13133,English
46,2,1,13137,English
46,2,1,13210,English
46,2,1,13233,English
46,2,1,13239,English
46,2,1,13325,English
46,2,1,13338,English
46,2,1,1338,English
46,2,1,13403,English
46,2,1,13509,English
46,2,1,13546,English
46,2,1,13554,English
46,2,1,13558,English
46,2,1,13559,English
46,2,1,13561,English
46,2,1,13570,English
46,2,1,13575,English
46,2,1,13585,English
46,2,1,13586,English
46,2,1,13588,English
46,2,1,13593,English
46,2,1,13596,English
46,2,1,13603,English
46,2,1,13606,English
46,2,1,13611,English
46,2,1,13614,English
46,2,1,13616,English
46,2,1,13618,English
46,2,1,13626,English
46,2,1,13630,English
46,2,1,13633,English
46,2,1,13636,English
46,2,1,13642,English
46,2,1,13655,English
46,2,1,13656,English
46,2,1,13666,English
46,2,1,13669,English
46,2,1,13670,English
46,2,1,13671,English
46,2,1,13673,English
46,2,1,13679,English
46,2,1,13682,English
46,2,1,13686,English
46,2,1,13690,English
46,2,1,13698,English
46,2,1,13700,English
46,2,1,13708,English
46,2,1,13710,English
46,2,1,13713,English
46,2,1,13717,English
46,2,1,13718,English
46,2,1,13723,English
46,2,1,13730,English
46,2,1,13738,English
46,2,1,13742,English
46,2,1,13750,English
46,2,1,13754,English
46,2,1,13758,English
46,2,1,13768,English
46,2,1,13774,English
46,2,1,13775,English
46,2,1,13776,English
46,2,1,13779,English
46,2,1,13784,English
46,2,1,13788,English
46,2,1,13789,English
46,2,1,13790,English
46,2,1,13791,English
46,2,1,13796,English
46,2,1,13798,English
46,2,1,13804,English
46,2,1,13808,English
46,2,1,13811,English
46,2,1,13822,English
46,2,1,13829,English
46,2,1,13830,English
46,2,1,13835,English
46,2,1,13836,English
46,2,1,13837,English
46,2,1,13865,English
46,2,1,13868,English
46,2,1,13875,English
46,2,1,13876,English
46,2,1,13882,English
46,2,1,1389,English
46,2,1,13903,English
46,2,1,13905,English
46,2,1,13908,English
46,2,1,13915,English
46,2,1,13941,English
46,2,1,13943,English
46,2,1,13947,English
46,2,1,13951,English
46,2,1,13952,English
46,2,1,13961,English
46,2,1,13972,English
46,2,1,13973,English
46,2,1,13982,English
46,2,1,13989,English
46,2,1,13990,English
46,2,1,14003,English
46,2,1,14008,English
46,2,1,14037,English
46,2,1,14039,English
46,2,1,14055,English
46,2,1,14059,English
46,2,1,14063,English
46,2,1,14066,English
46,2,1,14094,English
46,2,1,14102,English
46,2,1,14107,English
46,2,1,14133,English
46,2,1,14145,English
46,2,1,14162,English
46,2,1,14165,English
46,2,1,14167,English
46,2,1,14169,English
46,2,1,14175,English
46,2,1,14183,English
46,2,1,14192,English
46,2,1,14195,English
46,2,1,14199,English
46,2,1,14210,English
46,2,1,14211,English
46,2,1,14215,English
46,2,1,14218,English
46,2,1,14220,English
46,2,1,14221,English
46,2,1,14222,English
46,2,1,14226,English
46,2,1,14227,English
46,2,1,14230,English
46,2,1,14232,English
46,2,1,14233,English
46,2,1,14243,English
46,2,1,14248,English
46,2,1,14270,English
46,2,1,14281,English
46,2,1,14282,English
46,2,1,14285,English
46,2,1,14295,English
46,2,1,14298,English
46,2,1,14301,English
46,2,1,14302,English
46,2,1,14319,English
46,2,1,14324,English
46,2,1,14326,English
46,2,1,14335,English
46,2,1,14361,English
46,2,1,14363,English
46,2,1,14372,English
46,2,1,14378,English
46,2,1,14379,English
46,2,1,14381,English
46,2,1,14383,English
46,2,1,14384,English
46,2,1,14387,English
46,2,1,14390,English
46,2,1,14398,English
46,2,1,14419,English
46,2,1,14425,English
46,2,1,14434,English
46,2,1,14437,English
46,2,1,14439,English
46,2,1,14440,English
46,2,1,14443,English
46,2,1,14452,English
46,2,1,14454,English
46,2,1,14464,English
46,2,1,14467,English
46,2,1,14468,English
46,2,1,14471,English
46,2,1,14484,English
46,2,1,14489,English
46,2,1,14496,English
46,2,1,14504,English
46,2,1,14505,English
46,2,1,14508,English
46,2,1,14514,English
46,2,1,14528,English
46,2,1,14544,English
46,2,1,14548,English
46,2,1,14549,English
46,2,1,14563,English
46,2,1,14579,English
46,2,1,14581,English
46,2,1,14590,English
46,2,1,14597,English
46,2,1,14600,English
46,2,1,14607,English
46,2,1,14620,English
46,2,1,14626,English
46,2,1,14632,English
46,2,1,14634,English
46,2,1,14644,English
46,2,1,14664,English
46,2,1,14685,English
46,2,1,14697,English
46,2,1,14698,English
46,2,1,14702,English
46,2,1,14706,English
46,2,1,14710,English
46,2,1,14712,English
46,2,1,14716,English
46,2,1,14740,English
46,2,1,14749,English
46,2,1,14757,English
46,2,1,14771,English
46,2,1,14786,English
46,2,1,14788,English
46,2,1,14793,English
46,2,1,14813,English
46,2,1,14832,English
46,2,1,14845,English
46,2,1,14854,English
46,2,1,14859,English
46,2,1,14865,English
46,2,1,14881,English
46,2,1,14889,English
46,2,1,14890,English
46,2,1,14896,English
46,2,1,14900,English
46,2,1,14902,English
46,2,1,14905,English
46,2,1,14913,English
46,2,1,14917,English
46,2,1,14920,English
46,2,1,14921,English
46,2,1,14925,English
46,2,1,14935,English
46,2,1,14937,English
46,2,1,14963,English
46,2,1,14965,English
46,2,1,14967,English
46,2,1,14968,English
46,2,1,14975,English
46,2,1,14978,English
46,2,1,14979,English
46,2,1,14987,English
46,2,1,15001,English
46,2,1,15009,English
46,2,1,1501,English
46,2,1,15017,English
46,2,1,15033,English
46,2,1,15041,English
46,2,1,15042,English
46,2,1,15043,English
46,2,1,15045,English
46,2,1,15048,English
46,2,1,15056,English
46,2,1,15066,English
46,2,1,15068,English
46,2,1,15069,English
46,2,1,15082,English
46,2,1,15084,English
46,2,1,15087,English
46,2,1,15091,English
46,2,1,15095,English
46,2,1,15101,English
46,2,1,15116,English
46,2,1,15123,English
46,2,1,15136,English
46,2,1,15137,English
46,2,1,15139,English
46,2,1,15145,English
46,2,1,15148,English
46,2,1,15149,English
46,2,1,15150,English
46,2,1,15159,English
46,2,1,15168,English
46,2,1,15169,English
46,2,1,15173,English
46,2,1,15178,English
46,2,1,15183,English
46,2,1,15186,English
46,2,1,15187,English
46,2,1,15191,English
46,2,1,15207,English
46,2,1,15216,English
46,2,1,15229,English
46,2,1,15234,English
46,2,1,15236,English
46,2,1,15242,English
46,2,1,15263,English
46,2,1,15267,English
46,2,1,15269,English
46,2,1,15273,English
46,2,1,15276,English
46,2,1,15301,English
46,2,1,15307,English
46,2,1,15309,English
46,2,1,15324,English
46,2,1,15326,English
46,2,1,15335,English
46,2,1,15338,English
46,2,1,15347,English
46,2,1,15380,English
46,2,1,15385,English
46,2,1,15392,English
46,2,1,15394,English
46,2,1,15397,English
46,2,1,15404,English
46,2,1,15407,English
46,2,1,15413,English
46,2,1,15416,English
46,2,1,15420,English
46,2,1,15423,English
46,2,1,15431,English
46,2,1,15432,English
46,2,1,15436,English
46,2,1,15443,English
46,2,1,15446,English
46,2,1,15452,English
46,2,1,15459,English
46,2,1,15462,English
46,2,1,15464,English
46,2,1,15468,English
46,2,1,15469,English
46,2,1,15470,English
46,2,1,15478,English
46,2,1,1548,English
46,2,1,15494,English
46,2,1,15496,English
46,2,1,15504,English
46,2,1,15517,English
46,2,1,15546,English
46,2,1,15552,English
46,2,1,15590,English
46,2,1,15593,English
46,2,1,15614,English
46,2,1,1564,English
46,2,1,15662,English
46,2,1,15676,English
46,2,1,15687,English
46,2,1,15690,English
46,2,1,15714,English
46,2,1,15723,English
46,2,1,15740,English
46,2,1,15741,English
46,2,1,15742,English
46,2,1,15743,English
46,2,1,15753,English
46,2,1,15758,English
46,2,1,15781,English
46,2,1,15801,English
46,2,1,15816,English
46,2,1,15818,English
46,2,1,15830,English
46,2,1,15835,English
46,2,1,1585,English
46,2,1,15850,English
46,2,1,15852,English
46,2,1,15855,English
46,2,1,15856,English
46,2,1,15862,English
46,2,1,15865,English
46,2,1,15866,English
46,2,1,15871,English
46,2,1,15874,English
46,2,1,15936,English
46,2,1,15942,English
46,2,1,16026,English
46,2,1,16048,English
46,2,1,16061,English
46,2,1,16063,English
46,2,1,16079,English
46,2,1,16086,English
46,2,1,16090,English
46,2,1,16094,English
46,2,1,16100,English
46,2,1,16112,English
46,2,1,16133,English
46,2,1,16154,English
46,2,1,16161,English
46,2,1,16213,English
46,2,1,16222,English
46,2,1,16284,English
46,2,1,16334,English
46,2,1,16339,English
46,2,1,16342,English
46,2,1,16376,English
46,2,1,16449,English
46,2,1,16537,English
46,2,1,16601,English
46,2,1,16607,English
46,2,1,16622,English
46,2,1,16636,English
46,2,1,16638,English
46,2,1,16640,English
46,2,1,16650,English
46,2,1,16651,English
46,2,1,16657,English
46,2,1,16660,English
46,2,1,16679,English
46,2,1,16702,English
46,2,1,16709,English
46,2,1,16733,English
46,2,1,16755,English
46,2,1,16763,English
46,2,1,16772,English
46,2,1,16779,English
46,2,1,16795,English
46,2,1,16797,English
46,2,1,16808,English
46,2,1,16811,English
46,2,1,16847,English
46,2,1,16851,English
46,2,1,16857,English
46,2,1,16860,English
46,2,1,16873,English
46,2,1,16875,English
46,2,1,16886,English
46,2,1,16889,English
46,2,1,16935,English
46,2,1,16945,English
46,2,1,16949,English
46,2,1,16958,English
46,2,1,16972,English
46,2,1,16984,English
46,2,1,16991,English
46,2,1,16994,English
46,2,1,16995,English
46,2,1,17014,English
46,2,1,17019,English
46,2,1,17053,English
46,2,1,17055,English
46,2,1,17077,English
46,2,1,17099,English
46,2,1,17139,English
46,2,1,17154,English
46,2,1,17161,English
46,2,1,17169,English
46,2,1,17188,English
46,2,1,17197,English
46,2,1,17203,English
46,2,1,17212,English
46,2,1,17231,English
46,2,1,17235,English
46,2,1,17240,English
46,2,1,17259,English
46,2,1,17260,English
46,2,1,17269,English
46,2,1,17284,English
46,2,1,17301,English
46,2,1,17309,English
46,2,1,17337,English
46,2,1,17348,English
46,2,1,17367,English
46,2,1,17370,English
46,2,1,17372,English
46,2,1,17435,English
46,2,1,17445,English
46,2,1,17469,English
46,2,1,17487,English
46,2,1,17494,English
46,2,1,17512,English
46,2,1,17525,English
46,2,1,17543,English
46,2,1,17546,English
46,2,1,17548,English
46,2,1,17549,English
46,2,1,17555,English
46,2,1,17557,English
46,2,1,17559,English
46,2,1,17576,English
46,2,1,17588,English
46,2,1,17597,English
46,2,1,17601,English
46,2,1,17608,English
46,2,1,17611,English
46,2,1,17626,English
46,2,1,17627,English
46,2,1,17631,English
46,2,1,17643,English
46,2,1,17650,English
46,2,1,17728,English
46,2,1,17730,English
46,2,1,17782,English
46,2,1,17822,English
46,2,1,17823,English
46,2,1,17824,English
46,2,1,1787,English
46,2,1,17872,English
46,2,1,17881,English
46,2,1,17888,English
46,2,1,17913,English
46,2,1,17916,English
46,2,1,17951,English
46,2,1,17972,English
46,2,1,17980,English
46,2,1,17987,English
46,2,1,18016,English
46,2,1,18019,English
46,2,1,18035,English
46,2,1,18070,English
46,2,1,18090,English
46,2,1,18108,English
46,2,1,18111,English
46,2,1,18123,English
46,2,1,18154,English
46,2,1,18165,English
46,2,1,18171,English
46,2,1,18183,English
46,2,1,18186,English
46,2,1,18208,English
46,2,1,18222,English
46,2,1,18247,English
46,2,1,18296,English
46,2,1,18311,English
46,2,1,18326,English
46,2,1,18339,English
46,2,1,18346,English
46,2,1,18355,English
46,2,1,18445,English
46,2,1,1845,English
46,2,1,18460,English
46,2,1,18478,English
46,2,1,18488,English
46,2,1,18526,English
46,2,1,18529,English
46,2,1,18542,English
46,2,1,1921,English
46,2,1,2012,English
46,2,1,2253,English
46,2,1,2386,English
46,2,1,2403,English
46,2,1,2671,English
46,2,1,2704,English
46,2,1,2784,English
46,2,1,2798,English
46,2,1,2809,English
46,2,1,2909,English
46,2,1,2957,English
46,2,1,2989,English
46,2,1,2996,English
46,2,1,31,English
46,2,1,318,English
46,2,1,356,English
46,2,1,3705,English
46,2,1,378,English
46,2,1,3782,English
46,2,1,3828,English
46,2,1,3852,English
46,2,1,3860,English
46,2,1,3945,English
46,2,1,3976,English
46,2,1,4207,English
46,2,1,4346,English
46,2,1,4817,English
46,2,1,4962,English
46,2,1,5009,English
46,2,1,5198,English
46,2,1,5199,English
46,2,1,5364,English
46,2,1,5600,English
46,2,1,591,English
46,2,1,5933,English
46,2,1,6174,English
46,2,1,6236,English
46,2,1,6257,English
46,2,1,6706,English
46,2,1,6745,English
46,2,1,6979,English
46,2,1,7111,English
46,2,1,7524,English
46,2,1,803,English
46,2,1,8346,English
46,2,1,8582,English
46,2,1,8722,English
46,2,1,8752,English
46,2,1,9123,English
46,2,1,9133,English
46,2,1,9241,English
46,2,1,9294,English
46,2,1,9345,English
46,2,1,9430,English
46,2,1,9446,English
46,2,1,949,English
46,2,1,9518,English
46,2,1,9544,English
46,2,1,9751,English
46,2,1,9972,English
46,2,1,10355,subtitlesOff
46,2,1,11606,subtitlesOff
46,2,1,12373,subtitlesOff
46,2,1,12811,subtitlesOff
46,2,1,13550,subtitlesOff
46,2,1,13618,subtitlesOff
46,2,1,13630,subtitlesOff
46,2,1,13679,subtitlesOff
46,2,1,13699,subtitlesOff
46,2,1,13715,subtitlesOff
46,2,1,13951,subtitlesOff
46,2,1,13965,subtitlesOff
46,2,1,14088,subtitlesOff
46,2,1,14137,subtitlesOff
46,2,1,14207,subtitlesOff
46,2,1,1422,subtitlesOff
46,2,1,14274,subtitlesOff
46,2,1,14368,subtitlesOff
46,2,1,14383,subtitlesOff
46,2,1,14445,subtitlesOff
46,2,1,14451,subtitlesOff
46,2,1,14500,subtitlesOff
46,2,1,14508,subtitlesOff
46,2,1,14565,subtitlesOff
46,2,1,14567,subtitlesOff
46,2,1,14570,subtitlesOff
46,2,1,14757,subtitlesOff
46,2,1,14831,subtitlesOff
46,2,1,14858,subtitlesOff
46,2,1,14881,subtitlesOff
46,2,1,14897,subtitlesOff
46,2,1,14911,subtitlesOff
46,2,1,14917,subtitlesOff
46,2,1,14923,subtitlesOff
46,2,1,14933,subtitlesOff
46,2,1,14995,subtitlesOff
46,2,1,15011,subtitlesOff
46,2,1,15130,subtitlesOff
46,2,1,15135,subtitlesOff
46,2,1,15199,subtitlesOff
46,2,1,15226,subtitlesOff
46,2,1,15294,subtitlesOff
46,2,1,15436,subtitlesOff
46,2,1,15486,subtitlesOff
46,2,1,1585,subtitlesOff
46,2,1,16046,subtitlesOff
46,2,1,16116,subtitlesOff
46,2,1,16644,subtitlesOff
46,2,1,16680,subtitlesOff
46,2,1,16871,subtitlesOff
46,2,1,16889,subtitlesOff
46,2,1,17019,subtitlesOff
46,2,1,17116,subtitlesOff
46,2,1,17139,subtitlesOff
46,2,1,17559,subtitlesOff
46,2,1,17631,subtitlesOff
46,2,1,17635,subtitlesOff
46,2,1,17842,subtitlesOff
46,2,1,18247,subtitlesOff
46,2,1,2757,subtitlesOff
46,2,1,359,subtitlesOff
46,3,13,10246,English
46,3,13,10355,English
46,3,13,1070,English
46,3,13,11271,English
46,3,13,11564,English
46,3,13,11606,English
46,3,13,11944,English
46,3,13,12047,English
46,3,13,12180,English
46,3,13,12257,English
46,3,13,12298,English
46,3,13,12459,English
46,3,13,12550,English
46,3,13,12649,English
46,3,13,12699,English
46,3,13,13100,English
46,3,13,13133,English
46,3,13,13137,English
46,3,13,13210,English
46,3,13,13233,English
46,3,13,13338,English
46,3,13,1338,English
46,3,13,13403,English
46,3,13,13559,English
46,3,13,13561,English
46,3,13,13575,English
46,3,13,13585,English
46,3,13,13588,English
46,3,13,13596,English
46,3,13,13618,English
46,3,13,13630,English
46,3,13,13633,English
46,3,13,13636,English
46,3,13,13669,English
46,3,13,13670,English
46,3,13,13671,English
46,3,13,13679,English
46,3,13,13686,English
46,3,13,13698,English
46,3,13,13730,English
46,3,13,1374,English
46,3,13,13745,English
46,3,13,13758,English
46,3,13,13774,English
46,3,13,13775,English
46,3,13,13776,English
46,3,13,13779,English
46,3,13,13784,English
46,3,13,13788,English
46,3,13,13789,English
46,3,13,13791,English
46,3,13,13822,English
46,3,13,13830,English
46,3,13,13835,English
46,3,13,13837,English
46,3,13,13875,English
46,3,13,13876,English
46,3,13,1389,English
46,3,13,13898,English
46,3,13,13905,English
46,3,13,13973,English
46,3,13,14055,English
46,3,13,14063,English
46,3,13,14094,English
46,3,13,14165,English
46,3,13,14169,English
46,3,13,14170,English
46,3,13,14175,English
46,3,13,14183,English
46,3,13,14210,English
46,3,13,14220,English
46,3,13,14221,English
46,3,13,14227,English
46,3,13,14233,English
46,3,13,14238,English
46,3,13,14243,English
46,3,13,14274,English
46,3,13,14282,English
46,3,13,14302,English
46,3,13,14316,English
46,3,13,14319,English
46,3,13,14324,English
46,3,13,14378,English
46,3,13,14390,English
46,3,13,14405,English
46,3,13,14419,English
46,3,13,14434,English
46,3,13,14464,English
46,3,13,14467,English
46,3,13,14494,English
46,3,13,14505,English
46,3,13,14508,English
46,3,13,14544,English
46,3,13,14548,English
46,3,13,14563,English
46,3,13,14567,English
46,3,13,14597,English
46,3,13,14632,English
46,3,13,14644,English
46,3,13,14697,English
46,3,13,14698,English
